Date;mean;TempMean;TempMin;TempMax;WindSpeed;WindSpeedMaxS;Precip;Time;Posan;Instant;JourSemaine;SoleilLeve
06/01/2010 20:30;1,117038877;31,4;19,4;36;13,9;23,3;0,16;8491;6;41;6;0
06/01/2010 21:00;1,046898488;31,4;19,4;36;13,9;23,3;0,16;8492;6;42;6;0
06/01/2010 21:30;1,00275594;31,4;19,4;36;13,9;23,3;0,16;8493;6;43;6;0
06/01/2010 22:00;0,962196544;31,4;19,4;36;13,9;23,3;0,16;8494;6;44;6;0
06/01/2010 22:30;0,937771058;31,4;19,4;36;13,9;23,3;0,16;8495;6;45;6;0
06/01/2010 23:00;0,838181425;31,4;19,4;36;13,9;23,3;0,16;8496;6;46;6;0
06/01/2010 23:30;0,782008639;31,4;19,4;36;13,9;23,3;0,16;8497;6;47;6;0
07/01/2010 00:00;0,646267819;23,1;19,4;26,6;8,8;13,6;0;8498;7;48;0;0
07/01/2010 00:30;0,510438445;23,1;19,4;26,6;8,8;13,6;0;8499;7;1;0;0
07/01/2010 01:00;0,42063067;23,1;19,4;26,6;8,8;13,6;0;8500;7;2;0;0
07/01/2010 01:30;0,364520518;23,1;19,4;26,6;8,8;13,6;0;8501;7;3;0;0
07/01/2010 02:00;0,328183585;23,1;19,4;26,6;8,8;13,6;0;8502;7;4;0;0
07/01/2010 02:30;0,272056156;23,1;19,4;26,6;8,8;13,6;0;8503;7;5;0;0
07/01/2010 03:00;0,271725702;23,1;19,4;26,6;8,8;13,6;0;8504;7;6;0;0
07/01/2010 03:30;0,26012527;23,1;19,4;26,6;8,8;13,6;0;8505;7;7;0;0
07/01/2010 04:00;0,243138229;23,1;19,4;26,6;8,8;13,6;0;8506;7;8;0;0
07/01/2010 04:30;0,250464363;23,1;19,4;26,6;8,8;13,6;0;8507;7;9;0;0
07/01/2010 05:00;0,254812095;23,1;19,4;26,6;8,8;13,6;0;8508;7;10;0;0
07/01/2010 05:30;0,251466523;23,1;19,4;26,6;8,8;13,6;0;8509;7;11;0;0
07/01/2010 06:00;0,271883369;23,1;19,4;26,6;8,8;13,6;0;8510;7;12;0;0
07/01/2010 06:30;0,275362851;23,1;19,4;26,6;8,8;13,6;0;8511;7;13;0;0
07/01/2010 07:00;0,324652268;23,1;19,4;26,6;8,8;13,6;0;8512;7;14;0;0
07/01/2010 07:30;0,430855292;23,1;19,4;26,6;8,8;13,6;0;8513;7;15;0;0
07/01/2010 08:00;0,559742981;23,1;19,4;26,6;8,8;13,6;0;8514;7;16;0;0
07/01/2010 08:30;0,583071274;23,1;19,4;26,6;8,8;13,6;0;8515;7;17;0;1
07/01/2010 09:00;0,605602592;23,1;19,4;26,6;8,8;13,6;0;8516;7;18;0;1
07/01/2010 09:30;0,555367171;23,1;19,4;26,6;8,8;13,6;0;8517;7;19;0;1
07/01/2010 10:00;0,662293737;23,1;19,4;26,6;8,8;13,6;0;8518;7;20;0;1
07/01/2010 10:30;0,668218143;23,1;19,4;26,6;8,8;13,6;0;8519;7;21;0;1
07/01/2010 11:00;0,708427646;23,1;19,4;26,6;8,8;13,6;0;8520;7;22;0;1
07/01/2010 11:30;0,706952484;23,1;19,4;26,6;8,8;13,6;0;8521;7;23;0;1
07/01/2010 12:00;0,676991361;23,1;19,4;26,6;8,8;13,6;0;8522;7;24;0;1
07/01/2010 12:30;0,713643629;23,1;19,4;26,6;8,8;13,6;0;8523;7;25;0;1
07/01/2010 13:00;0,69924838;23,1;19,4;26,6;8,8;13,6;0;8524;7;26;0;1
07/01/2010 13:30;0,711142549;23,1;19,4;26,6;8,8;13,6;0;8525;7;27;0;1
07/01/2010 14:00;0,73737365;23,1;19,4;26,6;8,8;13,6;0;8526;7;28;0;1
07/01/2010 14:30;0,70462203;23,1;19,4;26,6;8,8;13,6;0;8527;7;29;0;1
07/01/2010 15:00;0,663913607;23,1;19,4;26,6;8,8;13,6;0;8528;7;30;0;1
07/01/2010 15:30;0,697965443;23,1;19,4;26,6;8,8;13,6;0;8529;7;31;0;1
07/01/2010 16:00;0,763330454;23,1;19,4;26,6;8,8;13,6;0;8530;7;32;0;1
07/01/2010 16:30;0,844529158;23,1;19,4;26,6;8,8;13,6;0;8531;7;33;0;0
07/01/2010 17:00;0,994526998;23,1;19,4;26,6;8,8;13,6;0;8532;7;34;0;0
07/01/2010 17:30;1,102894168;23,1;19,4;26,6;8,8;13,6;0;8533;7;35;0;0
07/01/2010 18:00;1,151825054;23,1;19,4;26,6;8,8;13,6;0;8534;7;36;0;0
07/01/2010 18:30;1,181023758;23,1;19,4;26,6;8,8;13,6;0;8535;7;37;0;0
07/01/2010 19:00;1,146937365;23,1;19,4;26,6;8,8;13,6;0;8536;7;38;0;0
07/01/2010 19:30;1,11462635;23,1;19,4;26,6;8,8;13,6;0;8537;7;39;0;0
07/01/2010 20:00;1,111924406;23,1;19,4;26,6;8,8;13,6;0;8538;7;40;0;0
07/01/2010 20:30;1,093451404;23,1;19,4;26,6;8,8;13,6;0;8539;7;41;0;0
07/01/2010 21:00;1,031708423;23,1;19,4;26,6;8,8;13,6;0;8540;7;42;0;0
07/01/2010 21:30;1,032926566;23,1;19,4;26,6;8,8;13,6;0;8541;7;43;0;0
07/01/2010 22:00;0,964678186;23,1;19,4;26,6;8,8;13,6;0;8542;7;44;0;0
07/01/2010 22:30;0,910863931;23,1;19,4;26,6;8,8;13,6;0;8543;7;45;0;0
07/01/2010 23:00;0,870464363;23,1;19,4;26,6;8,8;13,6;0;8544;7;46;0;0
07/01/2010 23:30;0,803138229;23,1;19,4;26,6;8,8;13,6;0;8545;7;47;0;0
08/01/2010 00:00;0,701131749;22;15,4;34,9;4;7,8;0;8546;8;48;1;0
08/01/2010 00:30;0,542200864;22;15,4;34,9;4;7,8;0;8547;8;1;1;0
08/01/2010 01:00;0,453213823;22;15,4;34,9;4;7,8;0;8548;8;2;1;0
08/01/2010 01:30;0,38299784;22;15,4;34,9;4;7,8;0;8549;8;3;1;0
08/01/2010 02:00;0,325760259;22;15,4;34,9;4;7,8;0;8550;8;4;1;0
08/01/2010 02:30;0,279604752;22;15,4;34,9;4;7,8;0;8551;8;5;1;0
08/01/2010 03:00;0,273557235;22;15,4;34,9;4;7,8;0;8552;8;6;1;0
08/01/2010 03:30;0,265306695;22;15,4;34,9;4;7,8;0;8553;8;7;1;0
08/01/2010 04:00;0,256559395;22;15,4;34,9;4;7,8;0;8554;8;8;1;0
08/01/2010 04:30;0,257585313;22;15,4;34,9;4;7,8;0;8555;8;9;1;0
08/01/2010 05:00;0,25362635;22;15,4;34,9;4;7,8;0;8556;8;10;1;0
08/01/2010 05:30;0,258526998;22;15,4;34,9;4;7,8;0;8557;8;11;1;0
08/01/2010 06:00;0,289347732;22;15,4;34,9;4;7,8;0;8558;8;12;1;0
08/01/2010 06:30;0,303786177;22;15,4;34,9;4;7,8;0;8559;8;13;1;0
08/01/2010 07:00;0,321030238;22;15,4;34,9;4;7,8;0;8560;8;14;1;0
08/01/2010 07:30;0,423680346;22;15,4;34,9;4;7,8;0;8561;8;15;1;0
08/01/2010 08:00;0,525451404;22;15,4;34,9;4;7,8;0;8562;8;16;1;0
08/01/2010 08:30;0,554289417;22;15,4;34,9;4;7,8;0;8563;8;17;1;1
08/01/2010 09:00;0,597069114;22;15,4;34,9;4;7,8;0;8564;8;18;1;1
08/01/2010 09:30;0,619464363;22;15,4;34,9;4;7,8;0;8565;8;19;1;1
08/01/2010 10:00;0,703015119;22;15,4;34,9;4;7,8;0;8566;8;20;1;1
08/01/2010 10:30;0,699194384;22;15,4;34,9;4;7,8;0;8567;8;21;1;1
08/01/2010 11:00;0,705667387;22;15,4;34,9;4;7,8;0;8568;8;22;1;1
08/01/2010 11:30;0,692028078;22;15,4;34,9;4;7,8;0;8569;8;23;1;1
08/01/2010 12:00;0,694272138;22;15,4;34,9;4;7,8;0;8570;8;24;1;1
08/01/2010 12:30;0,709580994;22;15,4;34,9;4;7,8;0;8571;8;25;1;1
08/01/2010 13:00;0,730842333;22;15,4;34,9;4;7,8;0;8572;8;26;1;1
08/01/2010 13:30;0,774509719;22;15,4;34,9;4;7,8;0;8573;8;27;1;1
08/01/2010 14:00;0,725440605;22;15,4;34,9;4;7,8;0;8574;8;28;1;1
08/01/2010 14:30;0,653557235;22;15,4;34,9;4;7,8;0;8575;8;29;1;1
08/01/2010 15:00;0,676345572;22;15,4;34,9;4;7,8;0;8576;8;30;1;1
08/01/2010 15:30;0,681140389;22;15,4;34,9;4;7,8;0;8577;8;31;1;1
08/01/2010 16:00;0,723060475;22;15,4;34,9;4;7,8;0;8578;8;32;1;1
08/01/2010 16:30;0,778794816;22;15,4;34,9;4;7,8;0;8579;8;33;1;0
08/01/2010 17:00;0,906079914;22;15,4;34,9;4;7,8;0;8580;8;34;1;0
08/01/2010 17:30;1,077071274;22;15,4;34,9;4;7,8;0;8581;8;35;1;0
08/01/2010 18:00;1,152384449;22;15,4;34,9;4;7,8;0;8582;8;36;1;0
08/01/2010 18:30;1,169019438;22;15,4;34,9;4;7,8;0;8583;8;37;1;0
08/01/2010 19:00;1,162546436;22;15,4;34,9;4;7,8;0;8584;8;38;1;0
08/01/2010 19:30;1,141786177;22;15,4;34,9;4;7,8;0;8585;8;39;1;0
08/01/2010 20:00;1,16650108;22;15,4;34,9;4;7,8;0;8586;8;40;1;0
08/01/2010 20:30;1,115833693;22;15,4;34,9;4;7,8;0;8587;8;41;1;0
08/01/2010 21:00;1,05874514;22;15,4;34,9;4;7,8;0;8588;8;42;1;0
08/01/2010 21:30;1,06512959;22;15,4;34,9;4;7,8;0;8589;8;43;1;0
08/01/2010 22:00;0,993408207;22;15,4;34,9;4;7,8;0;8590;8;44;1;0
08/01/2010 22:30;0,971933045;22;15,4;34,9;4;7,8;0;8591;8;45;1;0
08/01/2010 23:00;0,913514039;22;15,4;34,9;4;7,8;0;8592;8;46;1;0
08/01/2010 23:30;0,850786177;22;15,4;34,9;4;7,8;0;8593;8;47;1;0
09/01/2010 00:00;0,770915767;26,9;14,9;34,7;8,9;21;0,04;8594;9;48;2;0
09/01/2010 00:30;0,657570194;26,9;14,9;34,7;8,9;21;0,04;8595;9;1;2;0
09/01/2010 01:00;0,535347732;26,9;14,9;34,7;8,9;21;0,04;8596;9;2;2;0
09/01/2010 01:30;0,410112311;26,9;14,9;34,7;8,9;21;0,04;8597;9;3;2;0
09/01/2010 02:00;0,36087041;26,9;14,9;34,7;8,9;21;0,04;8598;9;4;2;0
09/01/2010 02:30;0,32949676;26,9;14,9;34,7;8,9;21;0,04;8599;9;5;2;0
09/01/2010 03:00;0,326518359;26,9;14,9;34,7;8,9;21;0,04;8600;9;6;2;0
09/01/2010 03:30;0,306282937;26,9;14,9;34,7;8,9;21;0,04;8601;9;7;2;0
09/01/2010 04:00;0,288386609;26,9;14,9;34,7;8,9;21;0,04;8602;9;8;2;0
09/01/2010 04:30;0,2917473;26,9;14,9;34,7;8,9;21;0,04;8603;9;9;2;0
09/01/2010 05:00;0,287939525;26,9;14,9;34,7;8,9;21;0,04;8604;9;10;2;0
09/01/2010 05:30;0,288025918;26,9;14,9;34,7;8,9;21;0,04;8605;9;11;2;0
09/01/2010 06:00;0,290323974;26,9;14,9;34,7;8,9;21;0,04;8606;9;12;2;0
09/01/2010 06:30;0,287600432;26,9;14,9;34,7;8,9;21;0,04;8607;9;13;2;0
09/01/2010 07:00;0,314563715;26,9;14,9;34,7;8,9;21;0,04;8608;9;14;2;0
09/01/2010 07:30;0,366332613;26,9;14,9;34,7;8,9;21;0,04;8609;9;15;2;0
09/01/2010 08:00;0,412589633;26,9;14,9;34,7;8,9;21;0,04;8610;9;16;2;0
09/01/2010 08:30;0,449641469;26,9;14,9;34,7;8,9;21;0,04;8611;9;17;2;1
09/01/2010 09:00;0,516341253;26,9;14,9;34,7;8,9;21;0,04;8612;9;18;2;1
09/01/2010 09:30;0,611803456;26,9;14,9;34,7;8,9;21;0,04;8613;9;19;2;1
09/01/2010 10:00;0,713416847;26,9;14,9;34,7;8,9;21;0,04;8614;9;20;2;1
09/01/2010 10:30;0,808241901;26,9;14,9;34,7;8,9;21;0,04;8615;9;21;2;1
09/01/2010 11:00;0,834332613;26,9;14,9;34,7;8,9;21;0,04;8616;9;22;2;1
09/01/2010 11:30;0,865159827;26,9;14,9;34,7;8,9;21;0,04;8617;9;23;2;1
09/01/2010 12:00;0,909241901;26,9;14,9;34,7;8,9;21;0,04;8618;9;24;2;1
09/01/2010 12:30;0,949079914;26,9;14,9;34,7;8,9;21;0,04;8619;9;25;2;1
09/01/2010 13:00;0,957107991;26,9;14,9;34,7;8,9;21;0,04;8620;9;26;2;1
09/01/2010 13:30;0,916840173;26,9;14,9;34,7;8,9;21;0,04;8621;9;27;2;1
09/01/2010 14:00;0,92175162;26,9;14,9;34,7;8,9;21;0,04;8622;9;28;2;1
09/01/2010 14:30;0,899632829;26,9;14,9;34,7;8,9;21;0,04;8623;9;29;2;1
09/01/2010 15:00;0,894866091;26,9;14,9;34,7;8,9;21;0,04;8624;9;30;2;1
09/01/2010 15:30;0,831274298;26,9;14,9;34,7;8,9;21;0,04;8625;9;31;2;1
09/01/2010 16:00;0,861518359;26,9;14,9;34,7;8,9;21;0,04;8626;9;32;2;1
09/01/2010 16:30;0,923473002;26,9;14,9;34,7;8,9;21;0,04;8627;9;33;2;0
09/01/2010 17:00;1,068803456;26,9;14,9;34,7;8,9;21;0,04;8628;9;34;2;0
09/01/2010 17:30;1,227313175;26,9;14,9;34,7;8,9;21;0,04;8629;9;35;2;0
09/01/2010 18:00;1,32187905;26,9;14,9;34,7;8,9;21;0,04;8630;9;36;2;0
09/01/2010 18:30;1,33138013;26,9;14,9;34,7;8,9;21;0,04;8631;9;37;2;0
09/01/2010 19:00;1,279723542;26,9;14,9;34,7;8,9;21;0,04;8632;9;38;2;0
09/01/2010 19:30;1,242447084;26,9;14,9;34,7;8,9;21;0,04;8633;9;39;2;0
09/01/2010 20:00;1,167548596;26,9;14,9;34,7;8,9;21;0,04;8634;9;40;2;0
09/01/2010 20:30;1,137524838;26,9;14,9;34,7;8,9;21;0,04;8635;9;41;2;0
09/01/2010 21:00;1,079224622;26,9;14,9;34,7;8,9;21;0,04;8636;9;42;2;0
09/01/2010 21:30;1,074887689;26,9;14,9;34,7;8,9;21;0,04;8637;9;43;2;0
09/01/2010 22:00;0,988464363;26,9;14,9;34,7;8,9;21;0,04;8638;9;44;2;0
09/01/2010 22:30;0,93475594;26,9;14,9;34,7;8,9;21;0,04;8639;9;45;2;0
09/01/2010 23:00;0,909760259;26,9;14,9;34,7;8,9;21;0,04;8640;9;46;2;0
09/01/2010 23:30;0,870637149;26,9;14,9;34,7;8,9;21;0,04;8641;9;47;2;0
10/01/2010 00:00;0,802790497;36;29,3;38,1;15,5;20;0,08;8642;10;48;3;0
10/01/2010 00:30;0,683272138;36;29,3;38,1;15,5;20;0,08;8643;10;1;3;0
10/01/2010 01:00;0,562930886;36;29,3;38,1;15,5;20;0,08;8644;10;2;3;0
10/01/2010 01:30;0,475604752;36;29,3;38,1;15,5;20;0,08;8645;10;3;3;0
10/01/2010 02:00;0,421803456;36;29,3;38,1;15,5;20;0,08;8646;10;4;3;0
10/01/2010 02:30;0,390982721;36;29,3;38,1;15,5;20;0,08;8647;10;5;3;0
10/01/2010 03:00;0,370565875;36;29,3;38,1;15,5;20;0,08;8648;10;6;3;0
10/01/2010 03:30;0,342;36;29,3;38,1;15,5;20;0,08;8649;10;7;3;0
10/01/2010 04:00;0,330792657;36;29,3;38,1;15,5;20;0,08;8650;10;8;3;0
10/01/2010 04:30;0,317095032;36;29,3;38,1;15,5;20;0,08;8651;10;9;3;0
10/01/2010 05:00;0,305056156;36;29,3;38,1;15,5;20;0,08;8652;10;10;3;0
10/01/2010 05:30;0,311025918;36;29,3;38,1;15,5;20;0,08;8653;10;11;3;0
10/01/2010 06:00;0,317220302;36;29,3;38,1;15,5;20;0,08;8654;10;12;3;0
10/01/2010 06:30;0,327831533;36;29,3;38,1;15,5;20;0,08;8655;10;13;3;0
10/01/2010 07:00;0,325758099;36;29,3;38,1;15,5;20;0,08;8656;10;14;3;0
10/01/2010 07:30;0,353431965;36;29,3;38,1;15,5;20;0,08;8657;10;15;3;0
10/01/2010 08:00;0,408535637;36;29,3;38,1;15,5;20;0,08;8658;10;16;3;0
10/01/2010 08:30;0,445403888;36;29,3;38,1;15,5;20;0,08;8659;10;17;3;1
10/01/2010 09:00;0,512924406;36;29,3;38,1;15,5;20;0,08;8660;10;18;3;1
10/01/2010 09:30;0,638572354;36;29,3;38,1;15,5;20;0,08;8661;10;19;3;1
10/01/2010 10:00;0,736427646;36;29,3;38,1;15,5;20;0,08;8662;10;20;3;1
10/01/2010 10:30;0,799723542;36;29,3;38,1;15,5;20;0,08;8663;10;21;3;1
10/01/2010 11:00;0,922056156;36;29,3;38,1;15,5;20;0,08;8664;10;22;3;1
10/01/2010 11:30;0,891136069;36;29,3;38,1;15,5;20;0,08;8665;10;23;3;1
10/01/2010 12:00;0,94475162;36;29,3;38,1;15,5;20;0,08;8666;10;24;3;1
10/01/2010 12:30;1,126358531;36;29,3;38,1;15,5;20;0,08;8667;10;25;3;1
10/01/2010 13:00;1,172537797;36;29,3;38,1;15,5;20;0,08;8668;10;26;3;1
10/01/2010 13:30;1,156982721;36;29,3;38,1;15,5;20;0,08;8669;10;27;3;1
10/01/2010 14:00;1,081861771;36;29,3;38,1;15,5;20;0,08;8670;10;28;3;1
10/01/2010 14:30;1,033736501;36;29,3;38,1;15,5;20;0,08;8671;10;29;3;1
10/01/2010 15:00;0,986818575;36;29,3;38,1;15,5;20;0,08;8672;10;30;3;1
10/01/2010 15:30;0,966984881;36;29,3;38,1;15,5;20;0,08;8673;10;31;3;1
10/01/2010 16:00;1,001863931;36;29,3;38,1;15,5;20;0,08;8674;10;32;3;1
10/01/2010 16:30;1,048015119;36;29,3;38,1;15,5;20;0,08;8675;10;33;3;0
10/01/2010 17:00;1,126190065;36;29,3;38,1;15,5;20;0,08;8676;10;34;3;0
10/01/2010 17:30;1,187421166;36;29,3;38,1;15,5;20;0,08;8677;10;35;3;0
10/01/2010 18:00;1,250764579;36;29,3;38,1;15,5;20;0,08;8678;10;36;3;0
10/01/2010 18:30;1,224946004;36;29,3;38,1;15,5;20;0,08;8679;10;37;3;0
10/01/2010 19:00;1,178533477;36;29,3;38,1;15,5;20;0,08;8680;10;38;3;0
10/01/2010 19:30;1,123289417;36;29,3;38,1;15,5;20;0,08;8681;10;39;3;0
10/01/2010 20:00;1,110976242;36;29,3;38,1;15,5;20;0,08;8682;10;40;3;0
10/01/2010 20:30;1,025771058;36;29,3;38,1;15,5;20;0,08;8683;10;41;3;0
10/01/2010 21:00;0,993419006;36;29,3;38,1;15,5;20;0,08;8684;10;42;3;0
10/01/2010 21:30;0,961762419;36;29,3;38,1;15,5;20;0,08;8685;10;43;3;0
10/01/2010 22:00;0,967388769;36;29,3;38,1;15,5;20;0,08;8686;10;44;3;0
10/01/2010 22:30;0,947833693;36;29,3;38,1;15,5;20;0,08;8687;10;45;3;0
10/01/2010 23:00;0,873706263;36;29,3;38,1;15,5;20;0,08;8688;10;46;3;0
10/01/2010 23:30;0,791971922;36;29,3;38,1;15,5;20;0,08;8689;10;47;3;0
11/01/2010 00:00;0,679153348;36,3;34,3;37,4;11,7;17,5;0,24;8690;11;48;4;0
11/01/2010 00:30;0,599339093;36,3;34,3;37,4;11,7;17,5;0,24;8691;11;1;4;0
11/01/2010 01:00;0,486663067;36,3;34,3;37,4;11,7;17,5;0,24;8692;11;2;4;0
11/01/2010 01:30;0,390948164;36,3;34,3;37,4;11,7;17,5;0,24;8693;11;3;4;0
11/01/2010 02:00;0,339784017;36,3;34,3;37,4;11,7;17,5;0,24;8694;11;4;4;0
11/01/2010 02:30;0,307025918;36,3;34,3;37,4;11,7;17,5;0,24;8695;11;5;4;0
11/01/2010 03:00;0,296293737;36,3;34,3;37,4;11,7;17,5;0,24;8696;11;6;4;0
11/01/2010 03:30;0,284943844;36,3;34,3;37,4;11,7;17,5;0,24;8697;11;7;4;0
11/01/2010 04:00;0,262531317;36,3;34,3;37,4;11,7;17,5;0,24;8698;11;8;4;0
11/01/2010 04:30;0,260568035;36,3;34,3;37,4;11,7;17,5;0,24;8699;11;9;4;0
11/01/2010 05:00;0,279524838;36,3;34,3;37,4;11,7;17,5;0,24;8700;11;10;4;0
11/01/2010 05:30;0,284101512;36,3;34,3;37,4;11,7;17,5;0,24;8701;11;11;4;0
11/01/2010 06:00;0,292425486;36,3;34,3;37,4;11,7;17,5;0,24;8702;11;12;4;0
11/01/2010 06:30;0,310403888;36,3;34,3;37,4;11,7;17,5;0,24;8703;11;13;4;0
11/01/2010 07:00;0,328576674;36,3;34,3;37,4;11,7;17,5;0,24;8704;11;14;4;0
11/01/2010 07:30;0,428209503;36,3;34,3;37,4;11,7;17,5;0,24;8705;11;15;4;0
11/01/2010 08:00;0,486850972;36,3;34,3;37,4;11,7;17,5;0,24;8706;11;16;4;0
11/01/2010 08:30;0,525552916;36,3;34,3;37,4;11,7;17,5;0,24;8707;11;17;4;1
11/01/2010 09:00;0,54737149;36,3;34,3;37,4;11,7;17,5;0,24;8708;11;18;4;1
11/01/2010 09:30;0,601691145;36,3;34,3;37,4;11,7;17,5;0,24;8709;11;19;4;1
11/01/2010 10:00;0,636561555;36,3;34,3;37,4;11,7;17,5;0,24;8710;11;20;4;1
11/01/2010 10:30;0,705641469;36,3;34,3;37,4;11,7;17,5;0,24;8711;11;21;4;1
11/01/2010 11:00;0,718958963;36,3;34,3;37,4;11,7;17,5;0,24;8712;11;22;4;1
11/01/2010 11:30;0,745684665;36,3;34,3;37,4;11,7;17,5;0,24;8713;11;23;4;1
11/01/2010 12:00;0,737330454;36,3;34,3;37,4;11,7;17,5;0,24;8714;11;24;4;1
11/01/2010 12:30;0,781838013;36,3;34,3;37,4;11,7;17,5;0,24;8715;11;25;4;1
11/01/2010 13:00;0,786097192;36,3;34,3;37,4;11,7;17,5;0,24;8716;11;26;4;1
11/01/2010 13:30;0,853561555;36,3;34,3;37,4;11,7;17,5;0,24;8717;11;27;4;1
11/01/2010 14:00;0,809980562;36,3;34,3;37,4;11,7;17,5;0,24;8718;11;28;4;1
11/01/2010 14:30;0,719950324;36,3;34,3;37,4;11,7;17,5;0,24;8719;11;29;4;1
11/01/2010 15:00;0,684889849;36,3;34,3;37,4;11,7;17,5;0,24;8720;11;30;4;1
11/01/2010 15:30;0,71462635;36,3;34,3;37,4;11,7;17,5;0,24;8721;11;31;4;1
11/01/2010 16:00;0,743967603;36,3;34,3;37,4;11,7;17,5;0,24;8722;11;32;4;1
11/01/2010 16:30;0,801170626;36,3;34,3;37,4;11,7;17,5;0,24;8723;11;33;4;1
11/01/2010 17:00;0,948615551;36,3;34,3;37,4;11,7;17,5;0,24;8724;11;34;4;0
11/01/2010 17:30;1,070334773;36,3;34,3;37,4;11,7;17,5;0,24;8725;11;35;4;0
11/01/2010 18:00;1,124155508;36,3;34,3;37,4;11,7;17,5;0,24;8726;11;36;4;0
11/01/2010 18:30;1,181978402;36,3;34,3;37,4;11,7;17,5;0,24;8727;11;37;4;0
11/01/2010 19:00;1,155786177;36,3;34,3;37,4;11,7;17,5;0,24;8728;11;38;4;0
11/01/2010 19:30;1,165272138;36,3;34,3;37,4;11,7;17,5;0,24;8729;11;39;4;0
11/01/2010 20:00;1,042926566;36,3;34,3;37,4;11,7;17,5;0,24;8730;11;40;4;0
11/01/2010 20:30;1,002539957;36,3;34,3;37,4;11,7;17,5;0,24;8731;11;41;4;0
11/01/2010 21:00;0,969287257;36,3;34,3;37,4;11,7;17,5;0,24;8732;11;42;4;0
11/01/2010 21:30;0,974386609;36,3;34,3;37,4;11,7;17,5;0,24;8733;11;43;4;0
11/01/2010 22:00;0,947164147;36,3;34,3;37,4;11,7;17,5;0,24;8734;11;44;4;0
11/01/2010 22:30;0,902600432;36,3;34,3;37,4;11,7;17,5;0,24;8735;11;45;4;0
11/01/2010 23:00;0,785529158;36,3;34,3;37,4;11,7;17,5;0,24;8736;11;46;4;0
11/01/2010 23:30;0,722572354;36,3;34,3;37,4;11,7;17,5;0,24;8737;11;47;4;0
12/01/2010 00:00;0,617330454;36,7;33,8;39,2;22,5;31,1;0,12;8738;12;48;5;0
12/01/2010 00:30;0,484740821;36,7;33,8;39,2;22,5;31,1;0,12;8739;12;1;5;0
12/01/2010 01:00;0,390021598;36,7;33,8;39,2;22,5;31,1;0,12;8740;12;2;5;0
12/01/2010 01:30;0,32712095;36,7;33,8;39,2;22,5;31,1;0,12;8741;12;3;5;0
12/01/2010 02:00;0,279302376;36,7;33,8;39,2;22,5;31,1;0,12;8742;12;4;5;0
12/01/2010 02:30;0,257170626;36,7;33,8;39,2;22,5;31,1;0,12;8743;12;5;5;0
12/01/2010 03:00;0,256403888;36,7;33,8;39,2;22,5;31,1;0,12;8744;12;6;5;0
12/01/2010 03:30;0,242483801;36,7;33,8;39,2;22,5;31,1;0,12;8745;12;7;5;0
12/01/2010 04:00;0,220764579;36,7;33,8;39,2;22,5;31,1;0,12;8746;12;8;5;0
12/01/2010 04:30;0,222764579;36,7;33,8;39,2;22,5;31,1;0,12;8747;12;9;5;0
12/01/2010 05:00;0,242326134;36,7;33,8;39,2;22,5;31,1;0,12;8748;12;10;5;0
12/01/2010 05:30;0,245963283;36,7;33,8;39,2;22,5;31,1;0,12;8749;12;11;5;0
12/01/2010 06:00;0,270984881;36,7;33,8;39,2;22,5;31,1;0,12;8750;12;12;5;0
12/01/2010 06:30;0,287220302;36,7;33,8;39,2;22,5;31,1;0,12;8751;12;13;5;0
12/01/2010 07:00;0,317032397;36,7;33,8;39,2;22,5;31,1;0,12;8752;12;14;5;0
12/01/2010 07:30;0,447937365;36,7;33,8;39,2;22,5;31,1;0,12;8753;12;15;5;0
12/01/2010 08:00;0,526349892;36,7;33,8;39,2;22,5;31,1;0,12;8754;12;16;5;0
12/01/2010 08:30;0,555991361;36,7;33,8;39,2;22,5;31,1;0,12;8755;12;17;5;1
12/01/2010 09:00;0,539911447;36,7;33,8;39,2;22,5;31,1;0,12;8756;12;18;5;1
12/01/2010 09:30;0,558285097;36,7;33,8;39,2;22,5;31,1;0,12;8757;12;19;5;1
12/01/2010 10:00;0,610164147;36,7;33,8;39,2;22,5;31,1;0,12;8758;12;20;5;1
12/01/2010 10:30;0,640479482;36,7;33,8;39,2;22,5;31,1;0,12;8759;12;21;5;1
12/01/2010 11:00;0,660583153;36,7;33,8;39,2;22,5;31,1;0,12;8760;12;22;5;1
12/01/2010 11:30;0,694064795;36,7;33,8;39,2;22,5;31,1;0,12;8761;12;23;5;1
12/01/2010 12:00;0,732598272;36,7;33,8;39,2;22,5;31,1;0,12;8762;12;24;5;1
12/01/2010 12:30;0,766956803;36,7;33,8;39,2;22,5;31,1;0,12;8763;12;25;5;1
12/01/2010 13:00;0,807736501;36,7;33,8;39,2;22,5;31,1;0,12;8764;12;26;5;1
12/01/2010 13:30;0,777593952;36,7;33,8;39,2;22,5;31,1;0,12;8765;12;27;5;1
12/01/2010 14:00;0,730786177;36,7;33,8;39,2;22,5;31,1;0,12;8766;12;28;5;1
12/01/2010 14:30;0,7075054;36,7;33,8;39,2;22,5;31,1;0,12;8767;12;29;5;1
12/01/2010 15:00;0,715980562;36,7;33,8;39,2;22,5;31,1;0,12;8768;12;30;5;1
12/01/2010 15:30;0,733362851;36,7;33,8;39,2;22,5;31,1;0,12;8769;12;31;5;1
12/01/2010 16:00;0,803829374;36,7;33,8;39,2;22,5;31,1;0,12;8770;12;32;5;1
12/01/2010 16:30;0,855637149;36,7;33,8;39,2;22,5;31,1;0,12;8771;12;33;5;1
